Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.5,50,partial,"Partial. Tumblr's Copyright and Trademark Transparency Report (Source 40) lists how many of its requests come through a notice-and-takedown system but does not report on how many requests come from a non-governmental organization, how many requests come from a voluntary industry self-regulatory body, etc.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.5,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.6,100,yes,"Yes. Tumblr's Copyright and Trademark Transparency Report (Source 40) lists its compliance rate, removal of content, modification of blog URLs, and termination of accounts.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.6,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.7,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.7,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.8,100,yes,Yes. Tumblr's Copyright and Trademark Transparency Report (Source 40) is published twice a year.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.8,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.9,100,yes,Yes. Tumblr's Copyright and Trademark Transparency Report is available in CSV and PDF format (Source 75).,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.9,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Element,F7.10,0,no,No. Tumblr's Copyright and Trademark Transparency Report (Source 40) only covers two types of requests: trademark and copyright infringement claims.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Element,F7.10,exclude,N/A,This element does not apply to this service.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F7,Level,NA,65,NA,NA,40; 75
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F7,Level,NA,N/A,NA,NA,NA
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F7,Indicator,NA,65,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F8,Element,F8.1,50,partial,"Partial. Tumblr’s Community Guidelines (Source 20) state, “If we remove material in response to a copyright or trademark claim, the user who posted the allegedly infringing material will be provided with information from the complainant's notice (like identification of the rightsholder and the allegedly infringed work) so they can determine the basis of the claim.” However, the company does not commit to notifying users if their content is restricted for other terms of service violations: “If we conclude that you are violating these guidelines, you may receive a notice via email. If you don't explain or correct your behavior, we may take action against your account. We do our best to ensure fair outcomes, but in all cases we reserve the right to suspend accounts, or remove content, without notice, for any reason, but particularly to protect our services, infrastructure, users, and community.”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F8,Element,F8.1,exclude,N/A,This element is not applicable to email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F8,Element,F8.2,0,no disclosure found,No disclosure found,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F8,Element,F8.2,exclude,N/A,This element is not applicable to email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F8,Element,F8.3,50,partial,"Partial. The company only provides reasons for content restrictions based on copyright claims. Tumblr’s Community Guidelines (Source 20) state, “If we remove material in response to a copyright or trademark claim, the user who posted the allegedly infringing material will be provided with information from the complainant's notice (like identification of the rightsholder and the allegedly infringed work) so they can determine the basis of the claim.” However, there is no evidence that Tumblr provides a reason for the content restriction in other instances of content restriction, and there is no indication that the company notifies users trying to access other types of restricted content of the reason for the restriction. Hence, partial credit is given.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F8,Element,F8.3,exclude,N/A,This element is not applicable to email services.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F8,Element,F8.4,0,no,"No. Tumblr's Community Guidelines (Source 30) states, ""We do our best to ensure fair outcomes, but in all cases we reserve the right to suspend accounts, or remove content, without notice, for any reason, but particularly to protect our services, infrastructure, users, and community.”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F8,Element,F8.4,50,partial,"Partial. In its Content Moderation policy (Source 31), Yahoo states: ""Yahoo may, in appropriate circumstances, remove or edit any content and/or terminate the accounts of users who have violated the Yahoo Terms of Service or Community Guidelines. Reporting abuse won't always result in the content being removed. The reported content may not violate our policies. We may make exceptions to these policies based on artistic, educational, or documentary considerations, or when there are other substantial benefits to the public from not taking action. The consequences for violating our policies may vary depending on the severity of the violation(s). Wherever possible, we will notify you of the violation."" Therefore, partial credit is given.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F8,Level,NA,25,NA,NA,20; 30
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F8,Level,NA,50,NA,NA,31
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F8,Indicator,NA,37.5,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F9,Element,F9.1,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F9,Element,F9.2,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F9,Level,NA,N/A,NA,NA,NA
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F9,Indicator,NA,N/A,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.1,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.2,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.3,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.4,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.5,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.6,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.7,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Element,F10.8,exclude,N/A,This indicator is only applicable to internet companies,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F10,Level,NA,N/A,NA,NA,NA
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F10,Indicator,NA,N/A,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F11,Element,F11.1,100,no,"No. Tumblr Law Enforcement Guidelines (Source 33) state, ""Tumblr does not require identity authentication.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F11,Element,F11.1,0,yes,"Yes. To sign up for a Yahoo account (Source 32), users need to verify their mobile phone number by accepting a code from Yahoo.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Freedom of Expression,F11,Level,NA,100,NA,NA,33
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Freedom of Expression,F11,Level,NA,0,NA,NA,32
Internet,Verizon Media,Total,NA,NA,Freedom of Expression,F11,Indicator,NA,50,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P1,Element,P1.1,100,yes,"Yes. The footer of Tumblr 's homepage has a link to ""Privacy,"" which takes users to the Tumblr privacy policy (Source 15).",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P1,Element,P1.1,100,yes,"Yes. The privacy policy (Source 1) is easy to find. On Yahoo Mail's home page the footer of the page has a link to ""Privacy Policy (Updated)"". This link takes users to Oath's privacy policy which applies to most of Oath's products, except Tumblr.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P1,Element,P1.2,0,no,"No. Tumblr's privacy policy for its home market, the U.S., is available in English only. Since the company does not provide a Spanish translation of its U.S. policy, it does not receive credit on this element.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P1,Element,P1.2,100,yes,Yes. Oath's privacy policy is available in English (Source 1) and Spanish (Source 69).,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P1,Element,P1.3,100,yes,Yes. The privacy policy (Source 16) is well-organized and framed in simple language that is easy to understand. It includes bolded section headings and subsections. There are text boxes with simple explanatory notes and examples which makes it even easier to understand the policy.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P1,Element,P1.3,100,yes,"Yes. The policies are presented in readable font, spacing, bullets and sub-heads and understandable language. There are several explanatory notes describing what certain terms (e.g. cookies, beacons) mean in a way that average users can understand it too. There is a seperate menu point within the Privacy Center, called ""Topics"" (Source 14) where users can find the information grouped in thematic order (e.g. Ad Serving, Cookies) (Source 2,3,4,5,6,7,8,9,10).",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Oath.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P1,Element,P1.4,exclude,N/A,This element is not applicable for Oath.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P1,Level,NA,66.666666666666671,NA,NA,15; 16
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P1,Level,NA,100,NA,NA,1; 2; 3; 4; 5; 6; 7; 8; 9; 10; 14; 69
Internet,Verizon Media,Total,NA,NA,Privacy,P1,Indicator,NA,83.333333333333343,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Element,P2.1,100,yes,"Yes. Tumblr’s Privacy Policy (Source 16) states ""We may amend this Privacy Policy from time to time, using the process for modifications set forth in our Terms of Service."" The “Modifications” section of the terms of service (Source 17) further states, “Tumblr reserves the right to modify this Agreement by (1) posting a revised Agreement on and/or through the Services and (2) providing notice to you that this Agreement has changed, generally via email where practicable, and otherwise through the Services (such as through a notification on your Tumblr Dashboard or in our mobile applications). Modifications will not apply retroactively. You are responsible for reviewing and becoming familiar with any modifications to this Agreement.”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Element,P2.1,50,partial,"Partial. Oath Privacy Center (Source 1) states ""We may update this Privacy Policy from time to time, so you should check it periodically.  If we make changes that are material we will provide you with appropriate notice before such changes take effect."" Partial credit is given since the company does not explain or provide example of what “changes that are material” entail.
",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Element,P2.2,100,yes,"Yes. Tumblr’s Privacy Policy (Source 16) states ""We may amend this Privacy Policy from time to time, using the process for modifications set forth in our Terms of Service."" Per Tumblr’s Terms of Service (Source 17) users will be notified “generally via email where practicable, and otherwise through the Services (such as through a notification on your Tumblr Dashboard or in our mobile applications).”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Element,P2.2,0,no,"No. Oath's privacy center (Source 1) says, ""We may update this Privacy Policy from time to time, so you should check it periodically.  If we make changes that are material we will provide you with appropriate notice before such changes take effect."" This does not specify what method it will use to notify users. The company encourages users to periodically check the policy, but this does not constitute a form of direct notification.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Element,P2.3,100,yes,"Yes. Tumblr’s Privacy Policy (Source 16) states, “We may amend this Privacy Policy from time to time, using the process for modifications set forth in our Terms of Service.” The “Modifications” section of the Tumblr terms of service (Source 17) states that In cases where Tumblr does not ask for users' explicit agreement to a modified version of its policy, the modified version becomes effective fourteen days after the company notifies users of the modifications and posts the updated terms of service.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Element,P2.3,0,no,No. The company does not give a time frame in its Privacy Policy (Source 1).,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Element,P2.4,100,yes,"Yes. Tumblr's Privacy Policy (Source 16)  states ""You will find a link to prior versions of our Privacy Policy below. We have stored these versions on GitHub, which will also allow you to compare different versions and see what terms have changed: https://github.com/tumblr/policy/commits/master/privacy-policy.txt""
",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Element,P2.4,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Oath.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Element,P2.5,exclude,N/A,This element is not applicable for Oath.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P2,Level,NA,100,NA,NA,16;17
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P2,Level,NA,12.5,NA,NA,1
Internet,Verizon Media,Total,NA,NA,Privacy,P2,Indicator,NA,56.25,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Element,P3.1,100,yes,"Yes. Tumblr’s Privacy Policy (Source 15) provides a list of the types of information it collects from users: account information; email communication with Tumblr; information about users' accounts on third-party services; information obtained from third party services; user content; native actions (such as liking, reblogging, replying to posts); information about user content (such as camera settings, EFIX information); financial information (such as payment method); information related to use of the services (such as IP address); information related to users' web browser (such as browser type); location information; information related to users' mobile device; information collected using cookies and web tags; information about users' contacts; derived information (such as the kind of blogs users follow, or posts they view, like or reblog).",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Element,P3.1,100,yes,"Yes. Oath’s Privacy Policy (Source 1) clearly disclose what user information it may collect. These are: use device IDs, cookies, and other signals, including information obtained from third parties, to associate accounts and/or devices with users; comments, photos, voice inputs, videos, emails, messaging services and attachments when users use their Services to communicate with others or post, upload or store content. They analyzes and stores all communications content, including email content from incoming and outgoing mail. When users otherwise use Oath's Services, such as title queries, watch history, page views, search queries, view the content Oath makes available or install any Oath software such as plugins. When users sign up for paid Services, use Services that require their financial information or complete transactions with Oath or their business partners, Oath may collect users' payment and billing information. Oath collects information from users' devices (computers, mobile phones, tablets, etc.), including information about how they interact with Oath's Services and those of their third-party partners and information that allows them to recognize and associate users' activity across devices and Services.  This information includes device specific identifiers and information such as IP address, cookie information, mobile device and advertising identifiers, browser version, operating system type and version, mobile network information, device settings, and software data. They may recognize users' devices to provide them with personalized experiences and advertising across the devices they use. They collect location information from a variety of sources. They collect information when users access content, advertising, sites, interactive widgets, applications, and other products (both on and off of our Services) where Oath’s data collection technologies (such as web beacons, development tools, cookies and other technologies, etc.) are present.This information also includes the kind of content or ads served, viewed or clicked on; the frequency and duration of users activities; the sites or apps users used before accessing Oath's Services and where users went next; whether users engaged with specific content or ads; and whether users went on to visit an advertiser's website, downloaded an advertiser’s app, purchased a product or service advertised, or took other actions. They collect information about users when they receive it from other users, third-parties, and affiliates -- when users connect their account to third-party services or sign in using a third-party partner (like Facebook or Twitter); from publicly-available sources; from advertisers about users' experiences or interactions with their offerings; when Oath obtains information from third-parties or other companies, such as those that use their Services. This may include users activity on other sites and apps as well as information those third-parties provide to users or Oath;  they may also receive information from Verizon and will honor the choices Verizon customers have made about the uses of this information when they receive and use this data.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Element,P3.2,100,yes,"Yes, Tumbr's privacy policy (Source 15) section on ""What We Collect and How We Use It"" discloses how it collects each type of information. It explains what information it collects by asking users directly to provide it, by collecting it when users interact with the service, and by collecting it from third parties.
",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Element,P3.2,100,yes,"Yes, Oath's privacy policy (Source 1) section on ""Information Collection and Use - General"" clearly discloses how it collects each type of user information. It clearly identifies the information it collects when users provide it, information it collects from users' devices, information collected when users ""access content, advertising, sites, interactive widgets, applications, and other products (both on and off of our Services) where Oath’s data collection technologies (such as web beacons, development tools, cookies and other technologies, etc.)"" and from third parties or affiliates. Its page on Location (Source 6) explains the different ways it collects location information.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Element,P3.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Element,P3.3,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Element,P3.4,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Element,P3.4,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Element,P3.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Element,P3.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P3,Level,NA,66.666666666666671,NA,NA,15
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P3,Level,NA,66.666666666666671,NA,NA,1; 6
Internet,Verizon Media,Total,NA,NA,Privacy,P3,Indicator,NA,66.666666666666671,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.1,50,partial,"Partial. Tumblr's privacy policy (Source 15) section on ""With Whom Your Information Is Shared"" lists the various circumstances in which it shares user information. Some of these specify what types of information are shared: ""Information Shared with the Public Through the Services:"" applies to content users post on the service, ""Information Shared with Our Agents in Order to Operate and Improve the Services"" applies to ""information that we store (such as IP Addresses)."" However, the policy does not specify, for each type of information it collects, whether it shares that information. For this reason, it only receives partial credit.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.1,50,partial,"Partial. Oath’s privacy policy (source 1) states, “Oath shares information within its affiliated brands and companies and with Verizon. We also share information that we have about you in accordance with this Privacy Policy, including to provide Services that you have requested (including when you connect to third-party apps and widgets).” It also states “We do not sell, license or share information that individually identifies our customers with companies, organisations or individuals outside of Oath”, exceptions are cases when they have the consent of users to do so; “As part of Verizon, Oath may, to the extent permitted by law and in accordance with user controls, share information with Verizon and Verizon affiliates. This information will be used in accordance with Verizon’s privacy policy.”; “Information may also be shared within Oath, including with other Oath Services and affiliates”; they may share information with non-affiliated companies - advertising, analytics and business partners; trusted vendors; third-party apps may collect information about users’ activities subject to their own terms and privacy policies; they allow other companies that show advertisements on their web pages or apps to collect information from users’ browsers or devices for; they may share information for legal purposes “to investigate, prevent or take action in connection with: (i) legal processes, and legal and governmental agency requests; (ii) enforcement of the Terms; (iii) claims that any content violates the rights of third parties; (iv) requests for customer service; (v) technical issues; (vi) protecting the rights, property or personal safety of Oath, its users or the public; (vii) establishing or exercising our legal rights or defending against legal claims; or (viii) as otherwise required by law.”; they may transfer your information to the new owner. Oath’s Third Parties page (Source 21) states, “(third-party) companies may collect information about other apps on your various devices, the websites you visit, location information and other information.(…) In addition, Oath may share demographic information about you” However, it is not clearly disclosed for each type of user information whether Oath shares it or not.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.2,50,partial,"Partial. The ""With Whom Your Information Is Shared"" section of Tumblr's Privacy Policy (Source 15) provides information on the scenarios when user information may be shared and the types of third parties with whom such information may be shared. However, the company does not provide details for each type of information. Hence, partial credit is given.",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.2,50,partial,"Partial. Oath’s privacy policy (Source 1) states, “Oath shares information within its affiliated brands and companies and with Verizon. We also share information that we have about you in accordance with this Privacy Policy, including to provide Services that you have requested (including when you connect to third-party apps and widgets).”On Oath’s Third Parties page (Source 21) the company clearly lists each type of third parties they might share user information with. The types of third parties they share user information with are: analytics partners; application developers; advertising technology partners; content providers; other partners. For each type they provide a short explanatory note and a list with the concrete companies. In the explanatory notes Oath lists the types of user information they might share with the third parties. For instance the Third Parties policy (Source 21) states that analytics partner ""companies may collect information about the content or ads that users view, how long they spend on different pages, how they arrived on a particular page (e.g. through a search query, link from another page or a bookmark) and how they respond to the ads we show them. Oath may also share portions of our log file data, including IP address, with these partners for analytics purposes. In the event that your IP address is shared, this information may be used to estimate general location and other technographics such as connection speed, whether you have visited an Oath Service in a shared location and the type of device used to visit Oath Services."" However, Oath does not disclose each type of user information it may share with the third parties it names. Hence, partial credit is given.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.3,100,yes,"Yes. Tumblr’s Privacy Policy (Source 15) states,""we also reserve the right to access, preserve, and disclose any information as we reasonably believe is necessary, in our sole discretion, to (i) satisfy any law, regulation, legal process, governmental request, or governmental order"".",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.3,100,yes,"Yes. Oath’s Privacy Policy (Source 1) page states, “We may access, preserve and disclose information to investigate, prevent or take action in connection with: (i) legal processes, and legal and governmental agency requests; (ii) enforcement of the Terms; (iii) claims that any content violates the rights of third parties; (iv) requests for customer service; (v) technical issues; (vi) protecting the rights, property or personal safety of Oath, its users or the public; (vii) establishing or exercising our legal rights or defending against legal claims; or (viii) as otherwise required by law.”",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.4,0,no disclosure found,No disclosure found.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.4,50,partial,"Yes. Oath’s Third Parties page (Source 21) lists the names of third parties Oath may share user information with and provides a description for each of them. However, Oath does not disclose each type of user information it may share with the third parties it names. Hence, partial credit is given.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.5,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Element,P4.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Element,P4.6,exclude,N/A,This element does not apply to internet companies.,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P4,Level,NA,50,NA,NA,15
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P4,Level,NA,62.5,NA,NA,1;21
Internet,Verizon Media,Total,NA,NA,Privacy,P4,Indicator,NA,56.25,NA,NA,NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P5,Element,P5.1,100,yes,"Yes. For each type of user information Tumblr collects, it explains the purpose in the Privacy Policy (Source 15). For example, the Policy page states, “In some cases, we partner with Third Party Services that may provide information about you. Such information could include, for example, your gender, if you have disclosed that information to that third party and made it available for Tumblr to access. To the extent we obtain such information, we may use it to develop new Services or to improve or enhance the Services.""",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P5,Element,P5.1,50,partial,"Partial. Oath’s Privacy Policy's section (Source 1) ""How we use this information"" provides a bulleted list of the purposes for the information it collects. This encompasses ""information we have about you (including information we receive on and off our Services)."" This suggests (but does not clearly state) that it uses all types of user information for all of these purposes. But since it does not clearly specify its purpose for collecting each type of user information, it only receives partial credit.",NA
Internet,Verizon Media,Social Networking and Blog,Tumblr,Tumblr,Privacy,P5,Element,P5.2,100,yes,"Yes. Tumblr discloses that it combines information gathered from various services and partners and explains why. Tumblr’s Privacy Policy (Source 15) states, “We are a wholly-owned subsidiary of Yahoo, which is now part of Oath, a digital and mobile media company with more than 50 brands globally, and a member of the Verizon family of companies. Because we are a wholly-owned subsidiary, Yahoo and the rest of our family of companies may receive any information we do, and may share information they have with us. Our family of companies may use the information they receive from us to help us provide, understand, and improve the Services (including by providing us analytics) and in connection with their products and services (including by providing you with a more personalized experience). For details about how Yahoo treats the information it collects, please review Yahoo’s Privacy Policy, and for the Verizon family of companies please review its Privacy Policy.”",NA
Internet,Verizon Media,Email,Yahoo Mail,Yahoo Mail,Privacy,P5,Element,P5.2,100,yes,"Yes. Oath’s Privacy Policy (Source 1) states, “In order to deliver, personalise and improve our Services, we combine and use the information that we have about you (including information we receive on and off our Services) to understand how you use and interact with our Services and the people or things that you're connected to and interested in. ” In addition, the Privacy Policy states that they use the user information - among others -  ""To combine information that we have about you with information that we obtain from business partners or other companies, such as your activities on other sites and apps in order to ensure that the ads, Services and content we provide to you are more suited to your interests.""",NA
